Topic,Category,"Important (3,2,1)",Context,Company1,Company2,Company3
Money,Head,1,,3,2,3
Benefits,Body,1,,2,3,1
New Teammates,Heart,2,,3,3,1
Previous Coworkers,Heart,1,,1,3,1
Manager + Mentors,Heart,2,,3,3,1
Evidence of Tolerance/Diversity,Soul,3,,3,2,1
Software Development Process,Head,3,,3,3,1
Tech Stack,Head,1,,3,2,2
Mission,Heart,1,,3,2,1
Ethics,Soul,2,,3,3,1
Location + Commute,Body,2,,1,2,3
Remote Friendly,Soul,3,,2,3,1
Personal/Social Growth,Soul,3,,2,2,1
Company Stage/Maturity,Body,1,,3,2,2
Department Stage/Maturity,Body,3,,3,1,1
Industry,Soul,1,,3,3,2
Culture/Decision Making Process,Heart,3,,2,2,1
Goal Setting and Feedback Process,Head,3,,2,2,1
Autonomy,Head,3,,3,2,1
Hours Worked/Week,Body,3,,2,1,3
